2021-12-26 21:55:46.692 | INFO     | __main__:<module>:85 - | epoch : 128 | training done |
2021-12-26 21:56:08.324 | INFO     | __main__:<module>:114 - | epoch : 128 | val done |
2021-12-26 21:59:03.823 | INFO     | __main__:<module>:85 - | epoch : 129 | training done |
2021-12-26 21:59:26.383 | INFO     | __main__:<module>:114 - | epoch : 129 | val done |
2021-12-26 22:02:23.779 | INFO     | __main__:<module>:85 - | epoch : 130 | training done |
2021-12-26 22:02:47.820 | INFO     | __main__:<module>:114 - | epoch : 130 | val done |
2021-12-26 22:05:42.523 | INFO     | __main__:<module>:85 - | epoch : 131 | training done |
2021-12-26 22:06:06.818 | INFO     | __main__:<module>:114 - | epoch : 131 | val done |
2021-12-26 22:09:01.835 | INFO     | __main__:<module>:85 - | epoch : 132 | training done |
2021-12-26 22:09:24.996 | INFO     | __main__:<module>:114 - | epoch : 132 | val done |
2021-12-26 22:12:20.241 | INFO     | __main__:<module>:85 - | epoch : 133 | training done |
2021-12-26 22:12:41.496 | INFO     | __main__:<module>:114 - | epoch : 133 | val done |
2021-12-26 22:15:37.506 | INFO     | __main__:<module>:85 - | epoch : 134 | training done |
2021-12-26 22:16:02.882 | INFO     | __main__:<module>:114 - | epoch : 134 | val done |
2021-12-26 22:18:56.886 | INFO     | __main__:<module>:85 - | epoch : 135 | training done |
2021-12-26 22:19:21.795 | INFO     | __main__:<module>:114 - | epoch : 135 | val done |
2021-12-26 22:22:18.136 | INFO     | __main__:<module>:85 - | epoch : 136 | training done |
2021-12-26 22:22:40.293 | INFO     | __main__:<module>:114 - | epoch : 136 | val done |
2021-12-26 22:25:33.922 | INFO     | __main__:<module>:85 - | epoch : 137 | training done |
2021-12-26 22:25:58.839 | INFO     | __main__:<module>:114 - | epoch : 137 | val done |
2021-12-26 22:28:52.681 | INFO     | __main__:<module>:85 - | epoch : 138 | training done |
2021-12-26 22:29:17.433 | INFO     | __main__:<module>:114 - | epoch : 138 | val done |
2021-12-26 22:32:14.901 | INFO     | __main__:<module>:85 - | epoch : 139 | training done |
2021-12-26 22:32:38.933 | INFO     | __main__:<module>:114 - | epoch : 139 | val done |
2021-12-26 22:35:33.679 | INFO     | __main__:<module>:85 - | epoch : 140 | training done |
2021-12-26 22:35:54.658 | INFO     | __main__:<module>:114 - | epoch : 140 | val done |
2021-12-26 22:38:49.199 | INFO     | __main__:<module>:85 - | epoch : 141 | training done |
2021-12-26 22:39:12.737 | INFO     | __main__:<module>:114 - | epoch : 141 | val done |
2021-12-26 22:42:07.324 | INFO     | __main__:<module>:85 - | epoch : 142 | training done |
2021-12-26 22:42:29.238 | INFO     | __main__:<module>:114 - | epoch : 142 | val done |
2021-12-26 22:45:24.345 | INFO     | __main__:<module>:85 - | epoch : 143 | training done |
2021-12-26 22:45:47.743 | INFO     | __main__:<module>:114 - | epoch : 143 | val done |
2021-12-26 22:48:41.872 | INFO     | __main__:<module>:85 - | epoch : 144 | training done |
2021-12-26 22:49:08.120 | INFO     | __main__:<module>:114 - | epoch : 144 | val done |
2021-12-26 22:52:02.178 | INFO     | __main__:<module>:85 - | epoch : 145 | training done |
2021-12-26 22:52:25.547 | INFO     | __main__:<module>:114 - | epoch : 145 | val done |
2021-12-26 22:55:19.988 | INFO     | __main__:<module>:85 - | epoch : 146 | training done |
2021-12-26 22:55:41.896 | INFO     | __main__:<module>:114 - | epoch : 146 | val done |
2021-12-26 22:58:37.764 | INFO     | __main__:<module>:85 - | epoch : 147 | training done |
2021-12-26 22:59:00.000 | INFO     | __main__:<module>:114 - | epoch : 147 | val done |
2021-12-26 23:01:54.173 | INFO     | __main__:<module>:85 - | epoch : 148 | training done |
2021-12-26 23:02:15.605 | INFO     | __main__:<module>:114 - | epoch : 148 | val done |
2021-12-26 23:05:10.816 | INFO     | __main__:<module>:85 - | epoch : 149 | training done |
2021-12-26 23:05:34.232 | INFO     | __main__:<module>:114 - | epoch : 149 | val done |
2021-12-26 23:08:31.223 | INFO     | __main__:<module>:85 - | epoch : 150 | training done |
2021-12-26 23:08:55.876 | CRITICAL | __main__:<module>:111 - | epoch : 150 | best_val_dice_score : 0.9262785435279225 |
